Estado;Bacia;Nome Poço;Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Tempo de Produção (hs por mês)
Rio Grande do Norte;Potiguar;7-ARG-667-RN;7ARG667RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;1,7827;0;1,7827;744
Rio Grande do Norte;Potiguar;7-ARG-668-RN;7ARG668RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-669-RN;7ARG669RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;1,0727;0;1,0727;744
Rio Grande do Norte;Potiguar;7-ARG-670-RN;7ARG670RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;7,4981;0;7,4981;744
Rio Grande do Norte;Potiguar;7-ARG-671-RN;7ARG671RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;1,1886;0;1,1886;744
Rio Grande do Norte;Potiguar;7-ARG-672-RN;7ARG672RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;7,0982;0;7,0982;740
Rio Grande do Norte;Potiguar;7-ARG-673-RN;7ARG673RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;10,0562;0;10,0562;740
Rio Grande do Norte;Potiguar;7-ARG-674-RN;7ARG674RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,5943;0;0,5943;744
Rio Grande do Norte;Potiguar;7-ARG-675-RN;7ARG675RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;16,0431;0;16,0431;744
Rio Grande do Norte;Potiguar;7-ARG-676-RN;7ARG676RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;13,0465;0;13,0465;742
Rio Grande do Norte;Potiguar;7-ARG-677-RN;7ARG677RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;4,1202;0;4,1202;744
Rio Grande do Norte;Potiguar;7-ARG-678-RN;7ARG678RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;11,2151;0;11,2151;744
Rio Grande do Norte;Potiguar;7-ARG-679-RN;7ARG679RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-67-RN;7ARG 0067  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;1,235;0;1,235;367
Rio Grande do Norte;Potiguar;7-ARG-680-RN;7ARG680RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-681-RN;7ARG681RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;2,728;0;2,728;723
Rio Grande do Norte;Potiguar;7-ARG-682-RN;7ARG682RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;10,8532;0;10,8532;720
Rio Grande do Norte;Potiguar;7-ARG-683-RN;7ARG683RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,9047;0;0,9047;255
Rio Grande do Norte;Potiguar;7-ARG-684-RN;7ARG684RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-686-RN;7ARG686RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-687-RN;7ARG687RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;1,2649;0;1,2649;744
Rio Grande do Norte;Potiguar;7-ARG-688-RN;7ARG688RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,5943;0;0,5943;744
Rio Grande do Norte;Potiguar;7-ARG-689-RN;7ARG689RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,5943;0;0,5943;744
Rio Grande do Norte;Potiguar;7-ARG-68-RN;7ARG 0068  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;17,7634;0;17,7634;744
Rio Grande do Norte;Potiguar;7-ARG-690-RN;7ARG690RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-691-RN;7ARG691RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-692-RN;7ARG692RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,5223;0;0,5223;664
Rio Grande do Norte;Potiguar;7-ARG-693-RN;7ARG693RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,5223;0;0,5223;664
Rio Grande do Norte;Potiguar;7-ARG-694-RN;7ARG694RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;1,0889;0;1,0889;690
Rio Grande do Norte;Potiguar;7-ARG-695-RN;7ARG695RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,5943;0;0,5943;744
Rio Grande do Norte;Potiguar;7-ARG-696-RN;7ARG696RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;3,3263;0;3,3263;744
Rio Grande do Norte;Potiguar;7-ARG-697-RN;7ARG697RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,6119;0;0,6119;663
Rio Grande do Norte;Potiguar;7-ARG-698-RN;7ARG698RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;1,7727;0;1,7727;744
Rio Grande do Norte;Potiguar;7-ARG-699-RN;7ARG699RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,9108;0;0,9108;744
Rio Grande do Norte;Potiguar;7-ARG-69-RN;7ARG 0069  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-6-RN;7ARG 0006  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;4,7545;0;4,7545;744
Rio Grande do Norte;Potiguar;7-ARG-700-RN;7ARG700RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-701-RN;7ARG701RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-702-RN;7ARG702RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,5943;0;0,5943;744
Rio Grande do Norte;Potiguar;7-ARG-703-RN;7ARG703RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;2,6878;0;2,6878;744
Rio Grande do Norte;Potiguar;7-ARG-704-RN;7ARG704RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-705-RN;7ARG705RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-706-RN;7ARG706RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,012;0;0,012;5
Rio Grande do Norte;Potiguar;7-ARG-707-RN;7ARG707RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,5943;0;0,5943;744
Rio Grande do Norte;Potiguar;7-ARG-708-RN;7ARG708RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,3536;0;0,3536;419
Rio Grande do Norte;Potiguar;7-ARG-709-RN;7ARG709RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,5943;0;0,5943;744
Rio Grande do Norte;Potiguar;7-ARG-70-RN;7ARG 0070  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;28,4863;0;28,4863;716
Rio Grande do Norte;Potiguar;7-ARG-710-RN;7ARG710RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;16,2135;0;16,2135;720
Rio Grande do Norte;Potiguar;7-ARG-711-RN;7ARG711RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;4,1754;0;4,1754;744
Rio Grande do Norte;Potiguar;7-ARG-712-RN;7ARG712RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;13,953;0;13,953;744
Rio Grande do Norte;Potiguar;7-ARG-713-RN;7ARG713RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;2,2325;0;2,2325;739
Rio Grande do Norte;Potiguar;7-ARG-714-RN;7ARG714RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;5,4896;0;5,4896;744
Rio Grande do Norte;Potiguar;7-ARG-715-RN;7ARG715RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-716-RN;7ARG716RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;13,6075;0;13,6075;744
Rio Grande do Norte;Potiguar;7-ARG-717-RN;7ARG717RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;9,4313;0;9,4313;744
Rio Grande do Norte;Potiguar;7-ARG-718-RN;7ARG718RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;25,7424;0;25,7424;744
Rio Grande do Norte;Potiguar;7-ARG-719-RN;7ARG719RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;29,7457;0;29,7457;739
Rio Grande do Norte;Potiguar;7-ARG-721-RN;7ARG721RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;18,7195;0;18,7195;744
Rio Grande do Norte;Potiguar;7-ARG-722-RN;7ARG722RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;4,3856;0;4,3856;720
Rio Grande do Norte;Potiguar;7-ARG-723-RN;7ARG723RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;6,8301;0;6,8301;720
Rio Grande do Norte;Potiguar;7-ARG-724-RN;7ARG724RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,5943;0;0,5943;744
Rio Grande do Norte;Potiguar;7-ARG-726-RN;7ARG726RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,9877;0;0,9877;713
Rio Grande do Norte;Potiguar;7-ARG-727-RN;7ARG727RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-728-RN;7ARG728RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;1,9649;0;1,9649;744
Rio Grande do Norte;Potiguar;7-ARG-729-RN;7ARG729RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;3,1762;0;3,1762;744
Rio Grande do Norte;Potiguar;7-ARG-72-RN;7ARG 0072  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-730-RN;7ARG730RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;7,579;0;7,579;744
Rio Grande do Norte;Potiguar;7-ARG-731-RN;7ARG731RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;4,5029;0;4,5029;744
Rio Grande do Norte;Potiguar;7-ARG-732-RN;7ARG732RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-733-RN;7ARG733RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,5943;0;0,5943;744
Rio Grande do Norte;Potiguar;7-ARG-734-RN;7ARG734RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;1,1886;0;1,1886;744
Rio Grande do Norte;Potiguar;7-ARG-735-RN;7ARG735RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-736-RN;7ARG736RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;1,7827;0;1,7827;744
Rio Grande do Norte;Potiguar;7-ARG-737-RN;7ARG737RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;1,7774;0;1,7774;741
Rio Grande do Norte;Potiguar;7-ARG-738-RN;7ARG738RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;2,1609;0;2,1609;741
Rio Grande do Norte;Potiguar;7-ARG-739-RN;7ARG739RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;1,7827;0;1,7827;744
Rio Grande do Norte;Potiguar;7-ARG-740-RN;7ARG740RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,5943;0;0,5943;744
Rio Grande do Norte;Potiguar;7-ARG-741-RN;7ARG741RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-742-RN;7ARG742RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,5943;0;0,5943;744
Rio Grande do Norte;Potiguar;7-ARG-743-RN;7ARG743RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,5943;0;0,5943;744
Rio Grande do Norte;Potiguar;7-ARG-744-RN;7ARG744RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;5,7146;0;5,7146;744
Rio Grande do Norte;Potiguar;7-ARG-745-RN;7ARG745RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;1,7827;0;1,7827;744
Rio Grande do Norte;Potiguar;7-ARG-746-RN;7ARG746RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,5943;0;0,5943;744
Rio Grande do Norte;Potiguar;7-ARG-747-RN;7ARG747RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,5943;0;0,5943;744
Rio Grande do Norte;Potiguar;7-ARG-748-RN;7ARG748RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;3,457;0;3,457;744
Rio Grande do Norte;Potiguar;7-ARG-749-RN;7ARG749RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;6,024;0;6,024;744
Rio Grande do Norte;Potiguar;7-ARG-74-RN;7ARG 0074  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-750-RN;7ARG750RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;1,7827;0;1,7827;744
Rio Grande do Norte;Potiguar;7-ARG-751-RN;7ARG751RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-752-RN;7ARG752RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;6,964;0;6,964;739
Rio Grande do Norte;Potiguar;7-ARG-753-RN;7ARG753RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;21,4767;0;21,4767;744
Rio Grande do Norte;Potiguar;7-ARG-754-RN;7ARG754RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;3,5653;0;3,5653;744
Rio Grande do Norte;Potiguar;7-ARG-755-RN;7ARG755RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;1,2478;0;1,2478;744
Rio Grande do Norte;Potiguar;7-ARG-756-RN;7ARG756RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;7,469;0;7,469;740
Rio Grande do Norte;Potiguar;7-ARG-757-RN;7ARG757RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;1,1886;0;1,1886;744
Rio Grande do Norte;Potiguar;7-ARG-758-RN;7ARG758RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;2,4719;0;2,4719;744
Rio Grande do Norte;Potiguar;7-ARG-759-RN;7ARG759RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,5186;0;0,5186;660
Rio Grande do Norte;Potiguar;7-ARG-761-RN;7ARG761RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,5943;0;0,5943;744
Rio Grande do Norte;Potiguar;7-ARG-762-RN;7ARG762RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;1,6242;0;1,6242;744
Rio Grande do Norte;Potiguar;7-ARG-763-RN;7ARG763RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-764-RN;7ARG764RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,0241;0;0,0241;7
Rio Grande do Norte;Potiguar;7-ARG-765-RN;7ARG765RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;1,1886;0;1,1886;744
Rio Grande do Norte;Potiguar;7-ARG-767-RN;7ARG767RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;6,8175;0;6,8175;744
Rio Grande do Norte;Potiguar;7-ARG-768-RN;7ARG768RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;2,3761;0;2,3761;744
Rio Grande do Norte;Potiguar;7-ARG-769-RN;7ARG769RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;1,1886;0;1,1886;744
Rio Grande do Norte;Potiguar;7-ARG-76-RN;7ARG 0076  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-771-RN;7ARG771RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-772-RN;7ARG772RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,5943;0;0,5943;744
Rio Grande do Norte;Potiguar;7-ARG-773-RN;7ARG773RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;3,5584;0;3,5584;742
Rio Grande do Norte;Potiguar;7-ARG-774-RN;7ARG774RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-775-RN;7ARG775RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;2,1822;0;2,1822;619
Rio Grande do Norte;Potiguar;7-ARG-776-RN;7ARG776RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;5,0065;0;5,0065;735
Rio Grande do Norte;Potiguar;7-ARG-777-RN;7ARG777RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-778-RN;7ARG778RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-779D-RN;7ARG779DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;25,8329;0;25,8329;744
Rio Grande do Norte;Potiguar;7-ARG-781D-RN;7ARG781DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;14,8563;0;14,8563;652
Rio Grande do Norte;Potiguar;7-ARG-782D-RN;7ARG782DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;5,4701;0;5,4701;744
Rio Grande do Norte;Potiguar;7-ARG-783D-RN;7ARG783DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-784D-RN;7ARG784DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;26,7883;0;26,7883;744
Rio Grande do Norte;Potiguar;7-ARG-785D-RN;7ARG785DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;22,0097;0;22,0097;744
Rio Grande do Norte;Potiguar;7-ARG-786D-RN;7ARG786DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;25,0063;0;25,0063;744
Rio Grande do Norte;Potiguar;7-ARG-787D-RN;7ARG787DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;6,9908;0;6,9908;744
Rio Grande do Norte;Potiguar;7-ARG-788D-RN;7ARG788DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;4,5587;0;4,5587;720
Rio Grande do Norte;Potiguar;7-ARG-789D-RN;7ARG789DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;27,1992;0;27,1992;524
Rio Grande do Norte;Potiguar;7-ARG-791D-RN;7ARG791DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;6,5004;0;6,5004;720
Rio Grande do Norte;Potiguar;7-ARG-792D-RN;7ARG792DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;20,8053;0;20,8053;743
Rio Grande do Norte;Potiguar;7-ARG-793D-RN;7ARG793DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;3,6154;0;3,6154;744
Rio Grande do Norte;Potiguar;7-ARG-794-RN;7ARG794RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,7801;0;0,7801;744
Rio Grande do Norte;Potiguar;7-ARG-795-RN;7ARG795RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;3,5653;0;3,5653;744
Rio Grande do Norte;Potiguar;7-ARG-796D-RN;7ARG796DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;1,2699;0;1,2699;351
Rio Grande do Norte;Potiguar;7-ARG-798D-RN;7ARG798DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;11,2892;0;11,2892;744
Rio Grande do Norte;Potiguar;7-ARG-79-RN;7ARG 0079  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;4,5029;0;4,5029;744
Rio Grande do Norte;Potiguar;7-ARG-7-RN;7ARG 0007  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;1,515;0;1,515;739
Rio Grande do Norte;Potiguar;7-ARG-800-RN;7ARG800RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;14,6108;0;14,6108;744
Rio Grande do Norte;Potiguar;7-ARG-802-RN;7ARG802RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;4,1588;0;4,1588;744
Rio Grande do Norte;Potiguar;7-ARG-803-RN;7ARG803RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;3,5243;0;3,5243;735
Rio Grande do Norte;Potiguar;7-ARG-806-RN;7ARG806RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,841;0;0,841;671
Rio Grande do Norte;Potiguar;7-ARG-807D-RN;7ARG807DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;1,5842;0;1,5842;744
Rio Grande do Norte;Potiguar;7-ARG-808D-RN;7ARG808DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-809-RN;7ARG809RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;2,9706;0;2,9706;744
Rio Grande do Norte;Potiguar;7-ARG-80-RN;7ARG 0080  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-810D-RN;7ARG810DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,9964;0;0,9964;744
Rio Grande do Norte;Potiguar;7-ARG-811D-RN;7ARG811DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;1,6836;0;1,6836;744
Rio Grande do Norte;Potiguar;7-ARG-812-RN;7ARG812RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-813-RN;7ARG813RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;1,7827;0;1,7827;744
Rio Grande do Norte;Potiguar;7-ARG-814D-RN;7ARG814DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,7176;0;0,7176;743
Rio Grande do Norte;Potiguar;7-ARG-815-RN;7ARG815RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;1,3633;0;1,3633;740
Rio Grande do Norte;Potiguar;7-ARG-816-RN;7ARG816RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,5943;0;0,5943;744
Rio Grande do Norte;Potiguar;7-ARG-817D-RN;7ARG817DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;5,9386;0;5,9386;744
Rio Grande do Norte;Potiguar;7-ARG-819D-RN;7ARG819DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;2,9706;0;2,9706;744
Rio Grande do Norte;Potiguar;7-ARG-81-RN;7ARG 0081  RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;2,0957;0;2,0957;744
Rio Grande do Norte;Potiguar;7-ARG-820D-RN;7ARG820DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;2,9361;0;2,9361;744
Rio Grande do Norte;Potiguar;7-ARG-821-RN;7ARG821RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0;0;0;0
Rio Grande do Norte;Potiguar;7-ARG-822D-RN;7ARG822DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;2,9706;0;2,9706;744
Rio Grande do Norte;Potiguar;7-ARG-823D-RN;7ARG823DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,5943;0;0,5943;744
Rio Grande do Norte;Potiguar;7-ARG-824D-RN;7ARG824DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;1,1886;0;1,1886;744
Rio Grande do Norte;Potiguar;7-ARG-825D-RN;7ARG825DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,5943;0;0,5943;744
Rio Grande do Norte;Potiguar;7-ARG-826D-RN;7ARG826DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,5902;0;0,5902;738
Rio Grande do Norte;Potiguar;7-ARG-827-RN;7ARG827RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;1,7827;0;1,7827;744
Rio Grande do Norte;Potiguar;7-ARG-828-RN;7ARG828RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,9084;0;0,9084;744
Rio Grande do Norte;Potiguar;7-ARG-829D-RN;7ARG829DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;3,7932;0;3,7932;743
Rio Grande do Norte;Potiguar;7-ARG-830D-RN;7ARG830DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,8747;0;0,8747;744
Rio Grande do Norte;Potiguar;7-ARG-831D-RN;7ARG831DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;1,8165;0;1,8165;744
Rio Grande do Norte;Potiguar;7-ARG-832D-RN;7ARG832DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;1,7695;0;1,7695;739
Rio Grande do Norte;Potiguar;7-ARG-833-RN;7ARG833RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;1,8082;0;1,8082;739
Rio Grande do Norte;Potiguar;7-ARG-834-RN;7ARG834RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;0,5898;0;0,5898;739
Rio Grande do Norte;Potiguar;7-ARG-835D-RN;7ARG835DRN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;7,3084;0;7,3084;744
Rio Grande do Norte;Potiguar;7-ARG-836-RN;7ARG836RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;2,3761;0;2,3761;744
Rio Grande do Norte;Potiguar;7-ARG-837-RN;7ARG837RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;2,3761;0;2,3761;744
Rio Grande do Norte;Potiguar;7-ARG-838-RN;7ARG838RN;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/01;1,2649;0;1,2649;744
