Estado;Bacia;Nome Poço;Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Tempo de Produção (hs por mês)
Alagoas;Alagoas;1-RV-1D-AL          ;1RV  0001D AL       ;PILAR;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;1-RV-1-RN           ;1RV  0001  RN       ;RIACHO VELHO;Leros;4,861E+16;2020/05;0,9648;0;0,9648;217
Bahia;Recôncavo;1-SA-1-BA           ;1SA  0001  BA       ;SANTANA;Santana;4,8E+14;2020/05;2,9598;0;2,9598;685
Rio Grande do Norte;Potiguar;1-SA-1-RN           ;1SA  0001  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/05;0;0;0;0
Alagoas;Alagoas;1-SCE-1-AL          ;1SCE 0001  AL       ;SUL DE CORURIPE;Petrosynergy;4,8E+14;2020/05;41,9469;0;41,9469;683
Bahia;Recôncavo;1-SCX-1-BA          ;1SCX 0001  BA       ;SOCORRO EXTENSÃO;Petrobras;4,8E+14;2020/05;0;0;0;262
Bahia;Recôncavo;1-SDS-1-BA          ;1SDS 0001  BA       ;SÃO DOMINGOS;Petrobras;4,8E+14;2020/05;1,8401;0;1,8401;120
Bahia;Recôncavo;1-SE-1-BA           ;1SE  0001  BA       ;SAUÍPE;Nova Petróleo;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;1-SE-1-RN           ;1SE  0001  RN       ;SERRARIA;Petrobras;4,8E+14;2020/05;27,1509;0;27,1509;369
Alagoas;Alagoas;1-SF-1-AL           ;1SF  0001  AL       ;SEBASTIÃO FERREIRA;Petrosynergy;4,8E+14;2020/05;0;0;0;0
Espírito Santo;Espírito Santo;1-SM-1-ES           ;1SM  0001  ES       ;SÃO MATEUS;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;1-SM-3-RN           ;1SM  0003  RN       ;SERRA DO MEL;Petrobras;4,8E+14;2020/05;0;0;0;0
Alagoas;Alagoas;1-SMC-4-AL          ;1SMC 0004  AL       ;SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/05;0;0;0;744
Amazonas;Solimões;1-SMT-2-AM          ;1SMT 0002  AM       ;ARARACANGA;Petrobras;4,8E+14;2020/05;0;159,1622;159,1622;744
Espírito Santo;Espírito Santo;1-SRN-1-ES          ;1SRN 0001  ES       ;FAZENDA SÃO RAFAEL;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;1-SS-2-RN           ;1SS  0002  RN       ;ESTREITO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;1-STAR-10-RN        ;1CNB1RN             ;SABIÁ BICO-DE-OSSO;SHB;4,861E+16;2020/05;51,9508;0;51,9508;744
Rio Grande do Norte;Potiguar;1-STAR-10-RN        ;1CNB1RN             ;SABIÁ;SHB;4,861E+16;2020/05;9,0444;0;9,0444;744
Rio Grande do Norte;Potiguar;1-STAR-11-RN        ;1PRR1RN             ;JANDUÍ;SHB;4,861E+16;2020/05;15,6138;0;15,6138;744
Rio Grande do Norte;Potiguar;1-STAR-11-RN        ;1PRR1RN             ;SABIÁ DA MATA;SHB;4,861E+16;2020/05;48,2324;0;48,2324;744
Rio Grande do Norte;Potiguar;1-STAR-11-RN        ;1PRR1RN             ;ANGICO;SHB;4,861E+16;2020/05;14,0689;0;14,0689;744
Rio Grande do Norte;Potiguar;1-STAR-9-RN         ;1PBC1RN             ;SABIÁ BICO-DE-OSSO;SHB;4,861E+16;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;1-STAR-9-RN         ;1PBC1RN             ;SABIÁ;SHB;4,861E+16;2020/05;0;0;0;0
Amazonas;Solimões;1-SUC-1-AM          ;1SUC 0001  AM       ;SUDOESTE URUCU;Petrobras;4,8E+14;2020/05;281,6719;0;281,6719;744
Sergipe;Sergipe;1-SZ-1-SE           ;1SZ  0001  SE       ;SIRIRIZINHO;Petrobras;4,8E+14;2020/05;0;0;0;0
Bahia;Recôncavo;1-TQ-1-BA           ;1TQ  0001  BA       ;TAQUIPE;Petrobras;4,8E+14;2020/05;0;0;0;0
Sergipe;Sergipe;1-UC-1-SE           ;1UC  0001  SE       ;RIACHUELO;Petrobras;4,8E+14;2020/05;7,6194;0;7,6194;743
Rio Grande do Norte;Potiguar;1-UTC-3-RN          ;UT-C-3              ;GALO DE CAMPINA;Imetame;4,861E+14;2020/05;22,1631;0;22,1631;734
Sergipe;Sergipe;1-VF-2-SE           ;1VF  0002  SE       ;CARMÓPOLIS;Petrobras;4,8E+14;2020/05;0;0;0;0
Sergipe;Sergipe;1-VF-3-SE           ;1VF  0003  SE       ;CARMÓPOLIS;Petrobras;4,8E+14;2020/05;0;0;0;0
Espírito Santo;Espírito Santo;1-VITA-10-ES        ;1CC01ES             ;TUCANO;Vipetro;4,861E+16;2020/05;0;0;0;0
Espírito Santo;Espírito Santo;1-VITA-12-ES        ;1BTV1ES             ;Bem-te-vi;Vipetro;4,861E+16;2020/05;0,6753;0;0,6753;192
Espírito Santo;Espírito Santo;1-VITA-2A-ES        ;1PG01AES            ;TUCANO;Vipetro;4,861E+16;2020/05;14,9432;0;14,9432;744
Espírito Santo;Espírito Santo;1-VITA-3-ES         ;1CJ01ES             ;TUCANO;Vipetro;4,861E+16;2020/05;0;0;0;0
Espírito Santo;Espírito Santo;1-VITA-4-ES         ;1CQ1ES              ;TUCANO;Vipetro;4,861E+16;2020/05;4,2574;0;4,2574;600
Bahia;Recôncavo;1-VQ-1-BA           ;1VQ  0001  BA       ;VALE DO QUIRICÓ;Energizzi Energias;4,861E+16;2020/05;0;0;0;0
Bahia;Recôncavo;1-WW-1-BA           ;BRZ139001E          ;TICO-TICO;Nova Petróleo;4,861E+14;2020/05;0;0;0;0
Bahia;Recôncavo;3-A-14-BA           ;3A   0014  BA       ;ARATU;Petrobras;4,8E+14;2020/05;0;0;0;0
Bahia;Recôncavo;3-A-9-BA            ;3A   0009  BA       ;ARATU;Petrobras;4,8E+14;2020/05;0;0;0;0
Sergipe;Sergipe;3-AN-11-SE          ;3AN  0011  SE       ;ANGELIM;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;3-AP-12-RN          ;3AP  0012  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;3-AP-3-RN           ;3AP  0003  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;3,1244;0;3,1244;744
Rio Grande do Norte;Potiguar;3-AP-4-RN           ;3AP  0004  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;35,0298;0;35,0298;735
Bahia;Recôncavo;3-APR-5-BA          ;3APR 0005  BA       ;APRAIÚS;Petrobras;4,8E+14;2020/05;0;0;0;0
Bahia;Recôncavo;3-AR-16-BA          ;3AR  0016  BA       ;ARAÇÁS;Petrobras;4,8E+14;2020/05;18,4239;0;18,4239;744
Bahia;Recôncavo;3-AR-20-BA          ;3AR  0020  BA       ;ARAÇÁS;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;3-ARG-3-RN          ;3ARG 0003  RN       ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/05;3,8163;0;3,8163;736
Sergipe;Sergipe;3-ATS-3-SE          ;3ATS 0003  SE       ;ATALAIA SUL;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;3-AURI-11-RN        ;3AURI11RN           ;JOÃO DE BARRO;Imetame;4,861E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;3-AURI-23-RN        ;3AURI23RN           ;PERIQUITO;Phoenix Óleo & Gás;4,861E+14;2020/05;1,2283;0;1,2283;744
Rio Grande do Norte;Potiguar;3-AURI-7-RN         ;3AURI7RN            ;JOÃO DE BARRO;Imetame;4,861E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;3-AURI-8-RN         ;3AURI8RN            ;JOÃO DE BARRO;Imetame;4,861E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;3-AURI-9-RN         ;3AURI9RN            ;JOÃO DE BARRO;Imetame;4,861E+14;2020/05;0,9234;0;0,9234;144
Espírito Santo;Espírito Santo;3-BGM-3-ES          ;3-SDR-3-ES          ;PA-1BGM1ES_EST-T-476;BGM;4,861E+16;2020/05;17,3294;0;17,3294;202
Sergipe;Sergipe;3-BRSA-1011D-SE     ;3CP1877DSE          ;CARMÓPOLIS;Petrobras;4,8E+14;2020/05;0;0;0;0
Sergipe;Sergipe;3-BRSA-1030D-SE     ;3CP1876DSE          ;CARMÓPOLIS;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-1033-RN      ;3MO84RN             ;MOSSORÓ;Petrobras;4,8E+14;2020/05;4,9466;0;4,9466;733
Bahia;Recôncavo;3-BRSA-1039D-BA     ;3CX98DBA            ;CEXIS;Petrobras;4,8E+14;2020/05;104,6277;0;104,6277;743
Rio Grande do Norte;Potiguar;3-BRSA-1074-RN      ;3RAG8RN             ;Periquito Nordeste;Phoenix Óleo & Gás;4,861E+16;2020/05;0,3131;0;0,3131;270
Sergipe;Sergipe;3-BRSA-1093-SE      ;3SZ634SE            ;SIRIRIZINHO;Petrobras;4,8E+14;2020/05;3,067;0;3,067;278
Rio Grande do Norte;Potiguar;3-BRSA-1097-RN      ;3CS3RN              ;MAÇARICO;Potiguar E&P S.A.;4,861E+16;2020/05;1,883;0;1,883;740
Rio Grande do Norte;Potiguar;3-BRSA-1097-RN      ;3CS3RN              ;PATURI;Potiguar E&P S.A.;4,861E+16;2020/05;0,1451;0;0,1451;740
Espírito Santo;Espírito Santo;3-BRSA-1103-ES      ;3CNC16ES            ;CANCÃ;Petrobras;4,861E+14;2020/05;0;0;0;0
Amazonas;Solimões;3-BRSA-1106DA-AM    ;3ICB2DAAM           ;ARARA AZUL;Petrobras;4,861E+16;2020/05;0;0;0;0
Sergipe;Sergipe;3-BRSA-1127-SE      ;3CP1888SE           ;CARMÓPOLIS;Petrobras;4,8E+14;2020/05;4,0247;0;4,0247;739
Sergipe;Sergipe;3-BRSA-1134-SE      ;3CP1902SE           ;CARMÓPOLIS;Petrobras;4,8E+14;2020/05;7,875;0;7,875;719
Rio Grande do Norte;Potiguar;3-BRSA-1135-RN      ;3ARG780RN           ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/05;0,5318;0;0,5318;738
Bahia;Recôncavo;3-BRSA-1142D-BA     ;3AR350DBA           ;ARAÇÁS;Petrobras;4,8E+14;2020/05;39,2738;0;39,2738;738
Rio Grande do Norte;Potiguar;3-BRSA-1144-RN      ;3ET1310RN           ;ESTREITO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-1151-RN      ;3ARG790RN           ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/05;1,6731;0;1,6731;736
Sergipe;Sergipe;3-BRSA-1152-SE      ;3RO730SE            ;RIACHUELO;Petrobras;4,8E+14;2020/05;2,462;0;2,462;725
Rio Grande do Norte;Potiguar;3-BRSA-1153-RN      ;3ET1400RN           ;ESTREITO;Petrobras;4,8E+14;2020/05;2,6736;0;2,6736;744
Espírito Santo;Espírito Santo;3-BRSA-1161-ES      ;3CNC17ES            ;CANCÃ;Petrobras;4,861E+14;2020/05;0;0;0;0
Amazonas;Solimões;3-BRSA-1164DP-AM    ;3RUC100DPAM         ;RIO URUCU;Petrobras;4,8E+14;2020/05;0;116,0939;116,0939;744
Amazonas;Solimões;3-BRSA-1171DP-AM    ;3RUC102DPAM         ;RIO URUCU;Petrobras;4,8E+14;2020/05;0;139,4684;139,4684;744
Bahia;Recôncavo;3-BRSA-1177D-BA     ;3TQ210DBA           ;TAQUIPE;Petrobras;4,8E+14;2020/05;36,765;0;36,765;647
Bahia;Recôncavo;3-BRSA-1187D-BA     ;3AR352DBA           ;ARAÇÁS;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-1193-RN      ;3CAM1450RN          ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0,8528;0;0,8528;744
Sergipe;Sergipe;3-BRSA-1196D-SE     ;3CP1883DSE          ;CARMÓPOLIS;Petrobras;4,8E+14;2020/05;11,8342;0;11,8342;744
Rio Grande do Norte;Potiguar;3-BRSA-1199-RN      ;3CAM1550RN          ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;9,2103;0;9,2103;744
Rio Grande do Norte;Potiguar;3-BRSA-1200-RN      ;3ET1020RN           ;ESTREITO;Petrobras;4,8E+14;2020/05;23,7085;0;23,7085;621
Rio Grande do Norte;Potiguar;3-BRSA-1210-RN      ;3ET1050RN           ;ESTREITO;Petrobras;4,8E+14;2020/05;26,8814;0;26,8814;714
Bahia;Recôncavo;3-BRSA-1217-BA      ;3TQ212BA            ;TAQUIPE;Petrobras;4,8E+14;2020/05;0;0;0;0
Amazonas;Solimões;3-BRSA-1218-AM      ;3SUC5AM             ;SUDOESTE URUCU;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-1224-RN      ;3ET1420RN           ;ESTREITO;Petrobras;4,8E+14;2020/05;5,717;0;5,717;744
Sergipe;Sergipe;3-BRSA-1249-SE      ;3CP1956SE           ;CARMÓPOLIS;Petrobras;4,8E+14;2020/05;12,1665;0;12,1665;744
Sergipe;Sergipe;3-BRSA-1262-SE      ;3CP1894SE           ;CARMÓPOLIS;Petrobras;4,8E+14;2020/05;0;0;0;0
Sergipe;Sergipe;3-BRSA-1272-SE      ;3CP1925SE           ;CARMÓPOLIS;Petrobras;4,8E+14;2020/05;2,5951;0;2,5951;654
Ceará;Potiguar;3-BRSA-1275-CE      ;3FZB870CE           ;FAZENDA BELÉM;Petrobras;4,8E+14;2020/05;0;0;0;0
Sergipe;Sergipe;3-BRSA-1279-SE      ;3CP1926SE           ;CARMÓPOLIS;Petrobras;4,8E+14;2020/05;1,1488;0;1,1488;309
Rio Grande do Norte;Potiguar;3-BRSA-1282-RN      ;3SAB2RN             ;SABIÁ;Potiguar E&P S.A.;4,8E+14;2020/05;55,3965;0;55,3965;741
Rio Grande do Norte;Potiguar;3-BRSA-1320-RN      ;3ARG900RN           ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/05;11,2458;0;11,2458;739
Rio Grande do Norte;Potiguar;3-BRSA-1323-RN      ;3BE36RN             ;BOA ESPERANÇA;Potiguar E&P S.A.;4,8E+14;2020/05;64,0071;0;64,0071;734
Rio Grande do Norte;Potiguar;3-BRSA-1325-RN      ;3ET1821RN           ;ESTREITO;Petrobras;4,8E+14;2020/05;1,8135;0;1,8135;744
Rio Grande do Norte;Potiguar;3-BRSA-1341-RN      ;3ARG895RN           ;ALTO DO RODRIGUES;Petrobras;4,8E+14;2020/05;0,532;0;0,532;739
Rio Grande do Norte;Potiguar;3-BRSA-1354-RN      ;3ET2000RN           ;ESTREITO;Petrobras;4,8E+14;2020/05;3,8015;0;3,8015;319
Rio Grande do Norte;Potiguar;3-BRSA-1374-RN      ;3GMR130RN           ;GUAMARÉ;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-165-RN       ;3CAM830RN           ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;11,8011;0;11,8011;744
Rio Grande do Norte;Potiguar;3-BRSA-167-RN       ;3BE12RN             ;BOA ESPERANÇA;Potiguar E&P S.A.;4,8E+14;2020/05;3,0835;0;3,0835;742
Rio Grande do Norte;Potiguar;3-BRSA-1-RN         ;3LOR41RN            ;LORENA;Potiguar E&P S.A.;4,8E+14;2020/05;8,6292;0;8,6292;744
Rio Grande do Norte;Potiguar;3-BRSA-1-RN         ;3LOR41RN            ;PARDAL;Potiguar E&P S.A.;4,8E+14;2020/05;2,9848;0;2,9848;744
Rio Grande do Norte;Potiguar;3-BRSA-251-RN       ;3ET859RN            ;ESTREITO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-330-RN       ;3LOG3RN             ;ACAUÃ;Potiguar E&P S.A.;4,861E+14;2020/05;5,0432;0;5,0432;744
Espírito Santo;Espírito Santo;3-BRSA-338HPA-ES    ;3CPS7HPAES          ;INHAMBU;Petrobras;4,861E+14;2020/05;20,0913;0;20,0913;742
Rio Grande do Norte;Potiguar;3-BRSA-399-RN       ;3MLC2RN             ;PINTASSILGO;Petrobras;486100039012000A              ;2020/05;14,2631;0;14,2631;738
Rio Grande do Norte;Potiguar;3-BRSA-400-RN       ;3GMR70RN            ;GUAMARÉ;Petrobras;4,8E+14;2020/05;16,8662;0;16,8662;739
Bahia;Recôncavo;3-BRSA-414DP-BA     ;3FPM3DPBA           ;TANGARÁ;Petrobras;4,861E+14;2020/05;34,7632;0;34,7632;737
Alagoas;Alagoas;3-BRSA-430D-AL      ;3SMC47DAL           ;SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/05;0;0;0;744
Rio Grande do Norte;Potiguar;3-BRSA-490-RN       ;3GMR75RN            ;GUAMARÉ;Petrobras;4,8E+14;2020/05;0;0;0;0
Espírito Santo;Espírito Santo;3-BRSA-494-ES       ;3CBV2ES             ;CANCÃ;Petrobras;4,861E+14;2020/05;29,8476;0;29,8476;540
Rio Grande do Norte;Potiguar;3-BRSA-500-RN       ;3CAM1020RN          ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Amazonas;Solimões;3-BRSA-515-AM       ;3RUC48AM            ;RIO URUCU;Petrobras;4,8E+14;2020/05;0;0;0;0
Espírito Santo;Espírito Santo;3-BRSA-523-ES       ;3CO2ES              ;JACUTINGA;Petrobras;4,861E+14;2020/05;8,5903;0;8,5903;740
Rio Grande do Norte;Potiguar;3-BRSA-575-RN       ;3LL3RN              ;ESTREITO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-591-RN       ;3LL5RN              ;ESTREITO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-608-RN       ;3RC7RN              ;TRINCA FERRO;Potiguar E&P S.A.;4,861E+14;2020/05;29,4862;0;29,4862;724
Espírito Santo;Espírito Santo;3-BRSA-654-ES       ;3CO3ES              ;JACUTINGA;Petrobras;4,861E+14;2020/05;0,8828;0;0,8828;742
Amazonas;Solimões;3-BRSA-670-AM       ;3RUC49AM            ;RIO URUCU;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-695-RN       ;3RPV2RN             ;IRAÚNA;Imetame;4,861E+16;2020/05;3,8274;0;3,8274;744
Rio Grande do Norte;Potiguar;3-BRSA-705-RN       ;3CAM1060RN          ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;39,99;0;39,99;744
Rio Grande do Norte;Potiguar;3-BRSA-720-RN       ;3CAM1070RN          ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;23,6343;0;23,6343;744
Rio Grande do Norte;Potiguar;3-BRSA-759-RN       ;3FAC5RN             ;SANHAÇU;3R PETROLEUM;4,861E+14;2020/05;156,1232;0;156,1232;727
Sergipe;Sergipe;3-BRSA-763-SE       ;3FSJQ4SE            ;MATO GROSSO;Petrobras;4,8E+14;2020/05;0;0;0;0
Sergipe;Sergipe;3-BRSA-765D-SE      ;3DP4DSE             ;MATO GROSSO;Petrobras;4,861E+16;2020/05;0;0;0;0
Sergipe;Sergipe;3-BRSA-794-SE       ;3SZ464SE            ;SIRIRIZINHO;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-800-RN       ;3CAM1065RN          ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0;0;0;0
Espírito Santo;Espírito Santo;3-BRSA-810-ES       ;3JCT2ES             ;JACUTINGA;Petrobras;4,861E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-822-RN       ;3FSP2RN             ;GUAMARÉ SUDESTE;Petrobras;4,861E+16;2020/05;0,3082;0;0,3082;389
Alagoas;Alagoas;3-BRSA-829DP-AL     ;3CSMC37DPAL         ;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/05;0;0;0;0
Sergipe;Sergipe;3-BRSA-832-SE       ;3MG74SE             ;MATO GROSSO;Petrobras;4,8E+14;2020/05;4,2856;0;4,2856;626
Sergipe;Sergipe;3-BRSA-833DPA-SE    ;3MG92DPSE           ;MATO GROSSO;Petrobras;4,8E+14;2020/05;4,9535;0;4,9535;744
Sergipe;Sergipe;3-BRSA-849DP-SE     ;3BRG49DPSE          ;BREJO GRANDE;Petrobras;4,8E+14;2020/05;0;0;0;0
Espírito Santo;Espírito Santo;3-BRSA-850-ES       ;3FSR48ES            ;FAZENDA SÃO RAFAEL;Petrobras;4,8E+14;2020/05;39,5939;0;39,5939;736
Espírito Santo;Espírito Santo;3-BRSA-853-ES       ;3SEI5ES             ;SERIEMA;Petrobras;4,861E+14;2020/05;5,4744;0;5,4744;744
Rio Grande do Norte;Potiguar;3-BRSA-866-RN       ;3MAG90RN            ;MONTE ALEGRE;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-873-RN       ;3MZ3RN              ;SIBITE;Potiguar E&P S.A.;4,861E+14;2020/05;19,5487;0;19,5487;741
Espírito Santo;Espírito Santo;3-BRSA-881D-ES      ;3LB4DES             ;LAGOA BONITA;Petrobras;4,8E+14;2020/05;1,5919;0;1,5919;421
Rio Grande do Norte;Potiguar;3-BRSA-893-RN       ;3ABV3RN             ;PATATIVA;Potiguar E&P S.A.;4,861E+14;2020/05;16,9046;0;16,9046;733
Sergipe;Sergipe;3-BRSA-897-SE       ;3CP1853SE           ;CARMÓPOLIS;Petrobras;4,8E+14;2020/05;0;0;0;0
Sergipe;Sergipe;3-BRSA-900-SE       ;3CP1847SE           ;CARMÓPOLIS;Petrobras;4,8E+14;2020/05;2,3009;0;2,3009;744
Sergipe;Sergipe;3-BRSA-912-SE       ;3CP1851SE           ;CARMÓPOLIS;Petrobras;4,8E+14;2020/05;0;0;0;0
Sergipe;Sergipe;3-BRSA-932-SE       ;3SZ625SE            ;SIRIRIZINHO;Petrobras;4,8E+14;2020/05;0;0;0;0
Espírito Santo;Espírito Santo;3-BRSA-943-ES       ;3SM94ES             ;SÃO MATEUS;Petrobras;4,8E+14;2020/05;0;0;0;0
Rio Grande do Norte;Potiguar;3-BRSA-956-RN       ;3RAG6RN             ;Periquito Nordeste;Phoenix Óleo & Gás;4,861E+16;2020/05;4,5017;0;4,5017;738
Sergipe;Sergipe;3-BRSA-972D-SE      ;3SZ627DSE           ;SIRIRIZINHO;Petrobras;4,8E+14;2020/05;9,5329;0;9,5329;728
Rio Grande do Norte;Potiguar;3-BRSA-991D-RN      ;3LPX17DRN           ;LESTE DE POÇO XAVIER;Potiguar E&P S.A.;4,861E+12;2020/05;16,3689;0;16,3689;739
Espírito Santo;Espírito Santo;3-BRSA-993-ES       ;3FSJ47ES            ;FAZENDA SÃO JORGE;Petrobras;4,8E+14;2020/05;0;0;0;0
Sergipe;Sergipe;3-BRSA-998-SE       ;3CP1842SE           ;CARMÓPOLIS;Petrobras;4,8E+14;2020/05;18,9118;0;18,9118;738
Bahia;Recôncavo;3-BZ-3-BA           ;3BZ  0003  BA       ;ACAJÁ-BURIZINHO;Recôncavo E&P;4,861E+14;2020/05;0;0;0;0
Bahia;Recôncavo;3-C-16-BA           ;3C   0016  BA       ;CANDEIAS;Petrobras;4,8E+14;2020/05;0;0;0;0
Espírito Santo;Espírito Santo;3-CA-3-ES           ;3CA  0003  ES       ;CACIMBAS;Petrobras;4,8E+14;2020/05;0;0;0;34
Rio Grande do Norte;Potiguar;3-CAC-4-RN          ;3CAC 0004  RN       ;CACHOEIRINHA;Potiguar E&P S.A.;4,8E+14;2020/05;49,1878;0;49,1878;741
Rio Grande do Norte;Potiguar;3-CAM-130-RN        ;3CAM 0130  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;0,5513;0;0,5513;656
Rio Grande do Norte;Potiguar;3-CAM-28-RN         ;3CAM 0028  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;28,0732;0;28,0732;744
Rio Grande do Norte;Potiguar;3-CAM-2-RN          ;3CAM 0002  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;15,5129;0;15,5129;744
Rio Grande do Norte;Potiguar;3-CAM-3-RN          ;3CAM 0003  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;9,0265;0;9,0265;728
Rio Grande do Norte;Potiguar;3-CAM-4-RN          ;3CAM 0004  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;17,1481;0;17,1481;744
Rio Grande do Norte;Potiguar;3-CAM-90-RN         ;3CAM 0090  RN       ;CANTO DO AMARO;Petrobras;4,8E+14;2020/05;12,3161;0;12,3161;740
Rio Grande do Norte;Potiguar;3-CN-5-RN           ;3CN  0005  RN       ;SALINA CRISTAL;3R PETROLEUM;4,8E+14;2020/05;60,3932;0;60,3932;738
Bahia;Tucano Sul;3-CON-12-BA         ;3CON 0012  BA       ;CONCEIÇÃO;Petrobras;4,8E+14;2020/05;0;0;0;0
Bahia;Tucano Sul;3-CON-14-BA         ;3CON 0014  BA       ;CONCEIÇÃO;Petrobras;4,8E+14;2020/05;0;0,1999;0,1999;744
Bahia;Tucano Sul;3-CON-2-BA          ;3CON 0002  BA       ;CONCEIÇÃO;Petrobras;4,8E+14;2020/05;0;0,1301;0,1301;744
Bahia;Tucano Sul;3-CON-4-BA          ;3CON 0004  BA       ;CONCEIÇÃO;Petrobras;4,8E+14;2020/05;0;0;0;0
Sergipe;Sergipe;3-CP-16-SE          ;3CP  0016  SE       ;CARMÓPOLIS;Petrobras;4,8E+14;2020/05;13,378;0;13,378;743
Sergipe;Sergipe;3-CP-23-SE          ;3CP  0023  SE       ;CARMÓPOLIS;Petrobras;4,8E+14;2020/05;0;0;0;0
Sergipe;Sergipe;3-CP-6-SE           ;3CP  0006  SE       ;CARMÓPOLIS;Petrobras;4,8E+14;2020/05;0;0;0;0
Sergipe;Sergipe;3-CP-8-SE           ;3CP  0008  SE       ;CARMÓPOLIS;Petrobras;4,8E+14;2020/05;14,1799;0;14,1799;741
Sergipe;Sergipe;3-CP-914-SE         ;3CP  0914  SE       ;CARMÓPOLIS;Petrobras;4,8E+14;2020/05;0;0;0;0
Sergipe;Sergipe;3-CP-9-SE           ;3CP  0009  SE       ;CARMÓPOLIS;Petrobras;4,8E+14;2020/05;0;0;0;0
Alagoas;Alagoas;3-CS-3-AL           ;3CS  0003  AL       ;COQUEIRO SECO;Petrosynergy;4,8E+14;2020/05;0;0;0;0
Alagoas;Alagoas;3-CSMC-11-AL        ;3CSMC0011  AL       ;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/05;0;0;0;0
Alagoas;Alagoas;3-CSMC-14-AL        ;3CSMC0014  AL       ;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/05;0;0;0;0
Alagoas;Alagoas;3-CSMC-6-AL         ;3CSMC0006  AL       ;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/05;0;0;0;0
Alagoas;Alagoas;3-CSMC-7-AL         ;3CSMC0007  AL       ;CIDADE DE SÃO MIGUEL DOS CAMPOS;Petrobras;4,8E+14;2020/05;0;0;0;0
