Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Rio de Janeiro;Campos;1-RJS-414-RJ;1RJS 0414  RJ       ;CORVINA;Petrobras;480000037159783;2007/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Rio de Janeiro;Campos;7-GP-7-RJS;7GP  0007  RJS      ;GAROUPA;Petrobras;480000037219786;2007/10;398,3986;0,0000;398,3986;6,0639;0,0000;6,0639;184,27020;16,5686;;;0
Rio de Janeiro;Campos;7-GP-13D-RJS;7GP  0013D RJS      ;GAROUPA;Petrobras;480000037219786;2007/10;117,6032;0,0000;117,6032;2,7887;0,0000;2,7887;84,74419;5,1211;;;0
Rio de Janeiro;Campos;7-GP-15D-RJS;7GP  0015D RJS      ;GAROUPA;Petrobras;480000037219786;2007/10;36,9131;0,0000;36,9131;1,8327;0,0000;1,8327;55,69349;490,3881;;;0
Rio de Janeiro;Campos;8-GP-25D-RJS;8GP  0025D RJS      ;GAROUPA;Petrobras;480000037219786;2007/10;302,0549;0,0000;302,0549;7,3587;0,0000;7,3587;223,61731;69,9082;;;0
Rio de Janeiro;Campos;7-BD-9D-RJS;7BD  0009D RJS      ;BADEJO;Petrobras;480000037059720;2007/10;325,4835;0,0000;325,4835;37,7642;0,0000;37,7642;1.164,49771;2,2643;;;0
Rio de Janeiro;Campos;3-BD-15C-RJS;3BD  0015C RJS      ;BADEJO;Petrobras;480000037059720;2007/10;239,0736;0,0000;239,0736;8,7484;0,0000;8,7484;269,76494;0,1948;;;0
Rio de Janeiro;Campos;4-RJS-258-RJS;4RJS 0258  RJ       ;BADEJO;Petrobras;480000037089718;2007/10;359,5296;0,0000;359,5296;9,4207;0,0000;9,4207;290,49570;1,0449;;;0
Rio de Janeiro;Campos;7-BD-7D-RJS;7BD  0007D RJS      ;BADEJO;Petrobras;480000037059720;2007/10;167,0979;0,0000;167,0979;6,8767;0,0000;6,8767;212,05138;0,0000;;;0
Rio de Janeiro;Campos;7-BG-7D-RJS;7BG  0007D RJS      ;BAGRE;Petrobras;480000037269708;2007/10;140,0720;0,0000;140,0720;3,6827;0,0000;3,6827;110,46466;1.319,5210;;;0
Rio de Janeiro;Campos;7-BI-5D-RJS;7BI  0005D RJS      ;BICUDO;Petrobras;480000037179717;2007/10;661,9558;0,0000;661,9558;21,6155;0,0000;21,6155;663,45485;1.544,5217;;;0
Rio de Janeiro;Campos;7-BI-10D-RJS;7BI  0010D RJS      ;BICUDO;Petrobras;480000037179717;2007/10;302,8787;0,0000;302,8787;2,8539;0,0000;2,8539;87,59678;1.013,9539;;;0
Rio de Janeiro;Campos;7-BI-23HP-RJS;7BI23HPRJS          ;BICUDO;Petrobras;480000037179717;2007/10;4.004,8377;0,0000;4.004,8377;54,4927;0,0000;54,4927;1.672,56596;1.716,3248;;;0
Rio de Janeiro;Campos;7-BI-2D-RJS;7BI  0002D RJS      ;BICUDO;Petrobras;480000037179717;2007/10;330,4118;0,0000;330,4118;3,7361;0,0000;3,7361;114,67212;1.505,1718;;;0
Rio de Janeiro;Campos;7-BI-20HP-RJS;7BI20HPRJS          ;BICUDO;Petrobras;480000037179717;2007/10;1.542,9837;0,0000;1.542,9837;11,8236;0,0000;11,8236;362,90579;2.220,3577;;;0
Rio de Janeiro;Campos;7-BI-7D-RJS;7BI  0007D RJS      ;BICUDO;Petrobras;480000037179717;2007/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Rio de Janeiro;Campos;7-BI-1D-RJS;7BI  0001D RJS      ;BICUDO;Petrobras;480000037179717;2007/10;1.040,9149;0,0000;1.040,9149;11,7810;0,0000;11,7810;361,59868;923,0458;;;0
Rio de Janeiro;Campos;7-GP-11D-RJS;7GP  0011D RJS      ;GAROUPA;Petrobras;480000037219786;2007/10;300,3283;0,0000;300,3283;9,7333;0,0000;9,7333;295,77707;86,7162;;;0
Rio de Janeiro;Campos;7-GP-8D-RJS;7GP  0008D RJS      ;GAROUPA;Petrobras;480000037219786;2007/10;261,4938;0,0000;261,4938;10,3685;0,0000;10,3685;315,07859;153,5525;;;0
Rio de Janeiro;Campos;3-GP-1-RJS;3GP  0001  RJS      ;GAROUPINHA;Petrobras;480000037229749;2007/10;415,8619;0,0000;415,8619;4,2394;0,0000;4,2394;129,76808;925,6024;;;0
Rio de Janeiro;Campos;3-RJS-213-RJ;3RJS 0213  RJ       ;GAROUPINHA;Petrobras;480000037229749;2007/10;166,2681;0,0000;166,2681;1,4032;0,0000;1,4032;42,95133;665,0602;;;0
Espírito Santo;Campos;7-JUB-2HPA-ESS;7JUB2HPAESS         ;JUBARTE;Petrobras;480000035609749;2007/10;7.516,8769;0,0000;7.516,8769;52,6590;0,0000;52,6590;1.632,43045;0,0000;;;0
Espírito Santo;Campos;7-JUB-4HP-ESS;7JUB4HPESS          ;JUBARTE;Petrobras;480000035609749;2007/10;13.381,2198;0,0000;13.381,2198;93,7412;0,0000;93,7412;2.905,97657;0,0000;;;0
Espírito Santo;Campos;7-JUB-6HA-ESS;7JUB6HAESS          ;JUBARTE;Petrobras;480000035609749;2007/10;22.475,5444;0,0000;22.475,5444;160,9998;0,0000;160,9998;4.990,99327;1.508,9112;;;0
Espírito Santo;Campos;3-BRSA-149HP-ESS;3ESS110HP           ;JUBARTE;Petrobras;480000035609749;2007/10;11.443,2705;0,0000;11.443,2705;81,9871;0,0000;81,9871;2.541,59971;4.150,0958;;;0
Rio de Janeiro;Campos;7-LI-14-RJS;7LI  0014  RJS      ;LINGUADO;Petrobras;480000037069792;2007/10;855,9092;0,0000;855,9092;9,9894;0,0000;9,9894;307,93041;675,2010;;;0
Rio de Janeiro;Campos;3-LI-5-RJS;3LI  0005  RJS      ;LINGUADO;Petrobras;480000037069792;2007/10;430,5821;0,0000;430,5821;15,6151;0,0000;15,6151;481,34810;526,2319;;;0
Rio de Janeiro;Campos;3-RJS-157C-RJ;3RJS 0157C RJ       ;LINGUADO;Petrobras;480000037069792;2007/10;101,8077;0,0000;101,8077;8,7660;0,0000;8,7660;270,21883;110,2583;;;0
Rio de Janeiro;Campos;3-LI-1-RJS;3LI  0001  RJS      ;LINGUADO;Petrobras;480000037069792;2007/10;528,2000;0,0000;528,2000;26,5323;0,0000;26,5323;817,87973;50,3043;;;0
Rio de Janeiro;Campos;3-LI-4-RJS;3LI  0004  RJS      ;LINGUADO;Petrobras;480000037069792;2007/10;0,0000;0,0000;0,0000;0,0000;54,5806;54,5806;1.682,49096;0,0000;;;0
Rio de Janeiro;Campos;7-LI-9-RJS;7LI  0009  RJS      ;LINGUADO;Petrobras;480000037069792;2007/10;356,7844;0,0000;356,7844;17,5656;0,0000;17,5656;541,47363;0,0000;;;0
Rio de Janeiro;Campos;7-LI-17D-RJS;7LI  0017D RJS      ;LINGUADO;Petrobras;480000037069792;2007/10;0,0000;0,0000;0,0000;0,0000;2,0000;2,0000;61,65156;0,0000;;;0
Rio de Janeiro;Campos;7-LI-10-RJS;7LI  0010  RJS      ;LINGUADO;Petrobras;480000037069792;2007/10;136,3509;0,0000;136,3509;7,5950;0,0000;7,5950;234,12308;665,6790;;;0
Rio de Janeiro;Campos;7-LI-18H-RJS;7LI18HRJS           ;LINGUADO;Petrobras;480000037069792;2007/10;36,7852;0,0000;36,7852;4,7298;0,0000;4,7298;145,79914;47,3704;;;0
Rio de Janeiro;Campos;1-RJS-49-RJS;1RJS 0049  RJ       ;LINGUADO;Petrobras;480000037069792;2007/10;766,6994;0,0000;766,6994;12,3735;0,0000;12,3735;381,42419;220,0155;;;0
Rio de Janeiro;Campos;3-RJS-168-RJS;3RJS 0168  RJ       ;LINGUADO;Petrobras;480000037069792;2007/10;0,0000;0,0000;0,0000;0,0000;65,3226;65,3226;2.013,61950;0,0000;;;0
Rio de Janeiro;Campos;7-LI-16D-RJS;7LI  0016D RJS      ;LINGUADO;Petrobras;480000037069792;2007/10;114,0769;0,0000;114,0769;4,7874;0,0000;4,7874;147,57675;128,6144;;;0
Rio de Janeiro;Campos;7-LI-15D-RJS;7LI  0015D RJS      ;LINGUADO;Petrobras;480000037069792;2007/10;662,8364;0,0000;662,8364;29,7608;0,0000;29,7608;917,40114;155,4456;;;0
Rio de Janeiro;Campos;3-RJS-346D-RJ;3RJS 0346D RJ       ;MALHADO;Petrobras;480000037169746;2007/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Rio de Janeiro;Campos;3-MLH-1-RJS;3MLH 0001  RJS      ;MALHADO;Petrobras;480000037169746;2007/10;2.791,5597;0,0000;2.791,5597;75,1328;0,0000;75,1328;2.310,32001;11,1817;;;0
Rio de Janeiro;Campos;3-MLH-2D-RJS;3MLH 0002D RJS      ;MALHADO;Petrobras;480000037169746;2007/10;410,1829;0,0000;410,1829;4,3670;0,0000;4,3670;134,28363;707,4515;;;0
Rio de Janeiro;Campos;1-RJS-345-RJ;1RJS 0345  RJ       ;MALHADO;Petrobras;480000037169746;2007/10;230,4586;0,0000;230,4586;4,5404;0,0000;4,5404;139,61749;619,9095;;;0
Rio de Janeiro;Campos;7-MLS-135HP-RJS;7MLS135HPRJS        ;MARLIM SUL;Petrobras;480000037249774;2007/10;11.786,2924;0,0000;11.786,2924;154,3240;0,0000;154,3240;4.777,53676;2.609,5610;;;0
Rio de Janeiro;Campos;7-MLS-139HP-RJS;7MLS139HPRJS        ;MARLIM SUL;Petrobras;480000037249774;2007/10;10.991,5444;0,0000;10.991,5444;186,8963;0,0000;186,8963;5.785,90651;44,1119;;;0
Rio de Janeiro;Campos;7-MLS-37HP-RJS;7MLS37HPRJS         ;MARLIM SUL;Petrobras;480000037249774;2007/10;3.298,4453;0,0000;3.298,4453;72,8324;0,0000;72,8324;2.254,73503;4.947,6640;;;0
Rio de Janeiro;Campos;1-RJS-460-RJS;1RJS 0460  RJ       ;MARLIM SUL;Petrobras;480000037249774;2007/10;6.905,5601;0,0000;6.905,5601;88,0266;0,0000;88,0266;2.725,11256;3.987,6361;;;0
Rio de Janeiro;Campos;7-MLS-33H-RJS;7MLS33HRJS          ;MARLIM SUL;Petrobras;480000037249774;2007/10;4.111,8821;0,0000;4.111,8821;52,9094;0,0000;52,9094;1.637,96028;4.947,4570;;;0
Rio de Janeiro;Campos;7-MLS-69HP-RJS;7MLS69HPRJS         ;MARLIM SUL;Petrobras;480000037249774;2007/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Rio de Janeiro;Campos;7-MLS-79HP-RJS;7MLS79HPRJS         ;MARLIM SUL;Petrobras;480000037249774;2007/10;5.612,4685;0,0000;5.612,4685;132,7173;0,0000;132,7173;4.108,64088;4,8229;;;0
Rio de Janeiro;Campos;7-MLS-45HP-RJS;7MLS45HPRJS         ;MARLIM SUL;Petrobras;480000037249774;2007/10;11.153,6592;0,0000;11.153,6592;513,9706;0,0000;513,9706;15.911,42036;236,6713;;;0
Rio de Janeiro;Campos;7-MLS-32H-RJS;7MLS32HRJS          ;MARLIM SUL;Petrobras;480000037249774;2007/10;4.799,3239;0,0000;4.799,3239;50,5362;0,0000;50,5362;1.564,49304;11.069,5421;;;0
Rio de Janeiro;Campos;7-MLS-21HP-RJS;7MLS21HPRJS         ;MARLIM SUL;Petrobras;480000037249774;2007/10;7.972,7461;0,0000;7.972,7461;102,4119;0,0000;102,4119;3.170,45108;7.068,1030;;;0
Rio de Janeiro;Campos;7-MLS-51HP-RJS;7MLS51HPRJS         ;MARLIM SUL;Petrobras;480000037249774;2007/10;8.474,9691;0,0000;8.474,9691;107,2010;0,0000;107,2010;3.318,71139;12,8393;;;0
Rio de Janeiro;Campos;7-MLS-31H-RJS;7MLS31HRJS          ;MARLIM SUL;Petrobras;480000037249774;2007/10;3.130,6839;0,0000;3.130,6839;39,8817;0,0000;39,8817;1.234,65024;7.859,3083;;;0
Rio de Janeiro;Campos;7-MLS-106H-RJS;7MLS106HRJS         ;MARLIM SUL;Petrobras;480000037249774;2007/10;3.331,8666;0,0000;3.331,8666;36,4858;0,0000;36,4858;1.129,52041;7.339,2323;;;0
Rio de Janeiro;Campos;7-MLS-42H-RJS;7MLS42HRJS          ;MARLIM SUL;Petrobras;480000037249774;2007/10;11.761,6404;0,0000;11.761,6404;491,9032;0,0000;491,9032;15.228,26027;18.453,7283;;;0
Rio de Janeiro;Campos;7-MLS-131H-RJS;7MLS131HRJS         ;MARLIM SUL;Petrobras;480000037249774;2007/10;13.912,6539;0,0000;13.912,6539;182,1557;0,0000;182,1557;5.639,14592;0,0000;;;0
Rio de Janeiro;Campos;4-RJS-382-RJ;4RJS 0382  RJ       ;MARLIM SUL;Petrobras;480000037249774;2007/10;8.788,8408;0,0000;8.788,8408;129,2682;0,0000;129,2682;4.001,86484;8.358,6462;;;0
Rio de Janeiro;Campos;7-MLS-43HA-RJS;7MLS43HARJS         ;MARLIM SUL;Petrobras;480000037249774;2007/10;18.334,5933;0,0000;18.334,5933;289,2308;0,0000;289,2308;8.953,96192;1.431,7495;;;0
Rio de Janeiro;Campos;3-MRL-4-RJS;3MRL 0004  RJS      ;MARLIM SUL;Petrobras;480000037249774;2007/10;2.824,9180;0,0000;2.824,9180;38,7795;0,0000;38,7795;1.200,52812;2.505,1765;;;0
Rio de Janeiro;Campos;7-MLS-39HP-RJS;7MLS39HPRJS         ;MARLIM SUL;Petrobras;480000037249774;2007/10;2.419,5601;0,0000;2.419,5601;24,6382;0,0000;24,6382;762,74694;8.242,0534;;;0
Rio de Janeiro;Campos;7-MLS-16HP-RJS;7MLS 0016HPRJS      ;MARLIM SUL;Petrobras;480000037249774;2007/10;5.076,7491;0,0000;5.076,7491;60,0400;0,0000;60,0400;1.858,70868;10.193,6577;;;0
Rio de Janeiro;Campos;7-MLS-30HP-RJS;7MLS30HPRJS         ;MARLIM SUL;Petrobras;480000037249774;2007/10;9.291,0395;0,0000;9.291,0395;116,6124;0,0000;116,6124;3.610,06757;303,3677;;;0
Rio de Janeiro;Campos;7-MLS-10HPA-RJS;7MLS10HPARJS        ;MARLIM SUL;Petrobras;480000037249774;2007/10;10.256,6024;0,0000;10.256,6024;91,2134;0,0000;91,2134;2.823,76928;6.271,4640;;;0
São Paulo;Santos;7-MLZ-1D-SPS;7MLZ 0001D SPS      ;MERLUZA;Petrobras;480000038669769;2007/10;0,0000;91,4193;91,4193;0,0000;145,2981;145,2981;4.494,51084;13,9228;;;0
São Paulo;Santos;7-MLZ-4D-SPS;7MLZ 0004D SPS      ;MERLUZA;Petrobras;480000038669769;2007/10;0,0000;332,9623;332,9623;0,0000;304,0255;304,0255;9.404,43145;28,4117;;;0
São Paulo;Santos;7-MLZ-3D-SPS;7MLZ 0003D SPS      ;MERLUZA;Petrobras;480000038669769;2007/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
São Paulo;Santos;7-MLZ-2D-SPS;7MLZ 0002D SPS      ;MERLUZA;Petrobras;480000038669769;2007/10;0,0000;310,9804;310,9804;0,0000;239,1979;239,1979;7.399,11731;38,4835;;;0
São Paulo;Santos;7-MLZ-6D-SPS;7MLZ 0006D SPS      ;MERLUZA;Petrobras;480000038669769;2007/10;0,0000;113,9734;113,9734;0,0000;79,9623;79,9623;2.473,47772;24,4836;;;0
São Paulo;Santos;7-MLZ-5D-SPS;7MLZ 0005D SPS      ;MERLUZA;Petrobras;480000038669769;2007/10;0,0000;271,4682;271,4682;0,0000;160,3673;160,3673;4.960,64780;11,7701;;;0
Bahia;Camamu;7-MNT-3-BAS;7MNT3BAS            ;MANATI;Petrobras;480000035189782;2007/10;0,0000;103,5627;103,5627;0,0000;898,7706;898,7706;27.861,88830;12,4092;;;0
Bahia;Camamu;7-MNT-5D-BAS;7MNT5DBAS           ;MANATI;Petrobras;480000035189782;2007/10;0,0000;155,7276;155,7276;0,0000;1.351,5218;1.351,5218;41.897,17433;18,6746;;;0
Bahia;Camamu;7-MNT-2-BAS;7MNT2BAS            ;MANATI;Petrobras;480000035189782;2007/10;0,0000;126,0174;126,0174;0,0000;1.093,6945;1.093,6945;33.904,53010;15,1118;;;0
Bahia;Camamu;7-MNT-1-BAS;7MNT1BAS            ;MANATI;Petrobras;480000035189782;2007/10;0,0000;117,4693;117,4693;0,0000;1.019,4766;1.019,4766;31.603,77527;14,0729;;;0
Rio de Janeiro;Campos;7-MRL-104D-RJS;7MRL 0104D RJS      ;MARLIM;Petrobras;480000037239710;2007/10;6.154,7678;0,0000;6.154,7678;93,7867;0,0000;93,7867;2.899,04359;6.154,7678;;;0
Rio de Janeiro;Campos;7-MRL-54-RJS;7MRL 0054  RJS      ;MARLIM;Petrobras;480000037239710;2007/10;7.151,8974;0,0000;7.151,8974;83,1346;0,0000;83,1346;2.569,77464;2.279,8532;;;0
Rio de Janeiro;Campos;7-MRL-64D-RJS;7MRL 0064D RJS      ;MARLIM;Petrobras;480000037239710;2007/10;938,1678;0,0000;938,1678;12,7459;0,0000;12,7459;393,98761;1.057,9034;;;0
Rio de Janeiro;Campos;7-MRL-78D-RJS;7MRL 0078D RJS      ;MARLIM;Petrobras;480000037239710;2007/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Rio de Janeiro;Campos;7-MRL-183HP-RJS;7MRL183HPRJS        ;MARLIM;Petrobras;480000037239710;2007/10;13.336,5905;0,0000;13.336,5905;171,4779;0,0000;171,4779;5.300,55732;0,0000;;;0
Rio de Janeiro;Campos;7-MRL-154HP-RJS;7MRL154HPRJS        ;MARLIM;Petrobras;480000037239710;2007/10;6.766,8759;0,0000;6.766,8759;115,6519;0,0000;115,6519;3.574,91976;1.787,9515;;;0
Rio de Janeiro;Campos;7-MRL-10-RJS;7MRL 0010  RJS      ;MARLIM;Petrobras;480000037239710;2007/10;3.101,5581;0,0000;3.101,5581;33,7000;0,0000;33,7000;1.041,70248;2.155,2846;;;0
Rio de Janeiro;Campos;7-MRL-9-RJS;7MRL 0009  RJS      ;MARLIM;Petrobras;480000037239710;2007/10;4.909,4463;0,0000;4.909,4463;53,7409;0,0000;53,7409;1.661,18727;2.462,0548;;;0
Rio de Janeiro;Campos;7-MRL-56D-RJS;7MRL 0056D RJS      ;MARLIM;Petrobras;480000037239710;2007/10;9.609,6955;0,0000;9.609,6955;94,7097;0,0000;94,7097;2.927,57418;2.821,9557;;;0
Rio de Janeiro;Campos;7-MRL-43D-RJS;7MRL 0043D RJS      ;MARLIM;Petrobras;480000037239710;2007/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Rio de Janeiro;Campos;7-MRL-134HP-RJS;7MRL134HPRJS        ;MARLIM;Petrobras;480000037239710;2007/10;2.331,8963;0,0000;2.331,8963;49,2599;0,0000;49,2599;1.522,67439;6.636,9101;;;0
Rio de Janeiro;Campos;7-MRL-68D-RJS;7MRL 0068D RJS      ;MARLIM;Petrobras;480000037239710;2007/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Rio de Janeiro;Campos;7-MRL-27D-RJS;7MRL 0027D RJS      ;MARLIM;Petrobras;480000037239710;2007/10;2.103,0426;0,0000;2.103,0426;29,8350;0,0000;29,8350;922,22968;1.061,7849;;;0
Rio de Janeiro;Campos;7-MRL-47D-RJS;7MRL 0047D RJS      ;MARLIM;Petrobras;480000037239710;2007/10;363,7275;0,0000;363,7275;7,8997;0,0000;7,8997;244,18766;3.133,6260;;;0
Rio de Janeiro;Campos;7-MRL-8D-RJS;7MRL 0008D RJS      ;MARLIM;Petrobras;480000037239710;2007/10;10.091,0222;0,0000;10.091,0222;95,0369;0,0000;95,0369;2.937,68964;2.846,1451;;;0
Rio de Janeiro;Campos;7-MRL-103-RJS;7MRL 0103  RJS      ;MARLIM;Petrobras;480000037239710;2007/10;6.216,9111;0,0000;6.216,9111;87,1115;0,0000;87,1115;2.692,70718;8.585,2356;;;0
Rio de Janeiro;Campos;7-MRL-88H-RJS;7MRL 0088H RJS      ;MARLIM;Petrobras;480000037239710;2007/10;6.434,7232;0,0000;6.434,7232;76,7457;0,0000;76,7457;2.372,28866;5.526,3792;;;0
Rio de Janeiro;Campos;7-MRL-87D-RJS;7MRL 0087D RJS      ;MARLIM;Petrobras;480000037239710;2007/10;4.724,8748;0,0000;4.724,8748;57,9295;0,0000;57,9295;1.790,66048;4.917,7103;;;0
Rio de Janeiro;Campos;7-MRL-123HP-RJS;7MRL 0123HPRJS      ;MARLIM;Petrobras;480000037239710;2007/10;2.354,9231;0,0000;2.354,9231;31,0556;0,0000;31,0556;959,95943;3.815,3866;;;0
Rio de Janeiro;Campos;7-MRL-156HP-RJS;7MRL156HPRJS        ;MARLIM;Petrobras;480000037239710;2007/10;13.642,0176;0,0000;13.642,0176;205,4552;0,0000;205,4552;6.350,83290;7.345,6824;;;0
Rio de Janeiro;Campos;7-MRL-85D-RJS;7MRL 0085D RJS      ;MARLIM;Petrobras;480000037239710;2007/10;2.649,6535;0,0000;2.649,6535;48,9943;0,0000;48,9943;1.514,46410;2.355,9822;;;0
Rio de Janeiro;Campos;7-MRL-72D-RJS;7MRL 0072D RJS      ;MARLIM;Petrobras;480000037239710;2007/10;1.047,6734;0,0000;1.047,6734;10,6363;0,0000;10,6363;328,77817;725,8522;;;0
Rio de Janeiro;Campos;7-MRL-177HP-RJS;7MRL177HPRJS        ;MARLIM;Petrobras;480000037239710;2007/10;3.822,4697;0,0000;3.822,4697;65,6411;0,0000;65,6411;2.029,03541;14.379,7332;;;0
Rio de Janeiro;Campos;7-MRL-24D-RJS;7MRL 0024D RJS      ;MARLIM;Petrobras;480000037239710;2007/10;2.904,5227;0,0000;2.904,5227;44,5185;0,0000;44,5185;1.376,11147;2.458,1592;;;0
Rio de Janeiro;Campos;7-MRL-126HP-RJS;7MRL126HPRJS        ;MARLIM;Petrobras;480000037239710;2007/10;3.090,4109;0,0000;3.090,4109;38,3765;0,0000;38,3765;1.186,25829;4.630,0833;;;0
Rio de Janeiro;Campos;7-MRL-62D-RJS;7MRL 0062D RJS      ;MARLIM;Petrobras;480000037239710;2007/10;4.733,7698;0,0000;4.733,7698;53,2115;0,0000;53,2115;1.644,82135;772,5997;;;0
Rio de Janeiro;Campos;7-MRL-150HP-RJS;7MRL150HPRJS        ;MARLIM;Petrobras;480000037239710;2007/10;4.233,2126;0,0000;4.233,2126;77,1374;0,0000;77,1374;2.384,39697;4.233,2126;;;0
Rio de Janeiro;Campos;3-MRL-3-RJS;3MRL 0003  RJS      ;MARLIM;Petrobras;480000037239710;2007/10;3.247,7292;0,0000;3.247,7292;35,3091;0,0000;35,3091;1.091,44163;806,7371;;;0
Rio de Janeiro;Campos;7-MRL-19D-RJS;7MRL 0019D RJS      ;MARLIM;Petrobras;480000037239710;2007/10;4.539,2747;0,0000;4.539,2747;71,1319;0,0000;71,1319;2.198,75929;1.302,7394;;;0
Rio de Janeiro;Campos;7-MRL-74-RJS;7MRL 0074  RJS      ;MARLIM;Petrobras;480000037239710;2007/10;3.152,2620;0,0000;3.152,2620;39,4356;0,0000;39,4356;1.218,99514;3.190,2870;;;0
Rio de Janeiro;Campos;7-MRL-142HA-RJS;7MRL142HARJS        ;MARLIM;Petrobras;480000037239710;2007/10;4.292,9556;0,0000;4.292,9556;52,0123;0,0000;52,0123;1.607,75228;7.972,5939;;;0
Rio de Janeiro;Campos;7-MRL-40D-RJS;7MRL 0040D RJS      ;MARLIM;Petrobras;480000037239710;2007/10;3.721,7942;0,0000;3.721,7942;40,8321;0,0000;40,8321;1.262,16300;1.207,7145;;;0
Rio de Janeiro;Campos;7-MRL-99D-RJS;7MRL 0099D RJS      ;MARLIM;Petrobras;480000037239710;2007/10;9.493,2447;0,0000;9.493,2447;114,6834;0,0000;114,6834;3.544,98200;974,2003;;;0
Rio de Janeiro;Campos;7-MRL-22D-RJS;7MRL 0022D RJS      ;MARLIM;Petrobras;480000037239710;2007/10;2.518,6144;0,0000;2.518,6144;34,8827;0,0000;34,8827;1.078,26077;3.104,0030;;;0
Rio de Janeiro;Campos;7-MRL-141HP-RJS;7MRL141HPRJS        ;MARLIM;Petrobras;480000037239710;2007/10;15.109,0306;0,0000;15.109,0306;269,9761;0,0000;269,9761;8.345,23892;5.036,2854;;;0
Rio de Janeiro;Campos;7-MRL-69-RJS;7MRL 0069  RJS      ;MARLIM;Petrobras;480000037239710;2007/10;737,7825;0,0000;737,7825;10,4790;0,0000;10,4790;323,91708;397,2603;;;0
Rio de Janeiro;Campos;7-MRL-32D-RJS;7MRL 0032D RJS      ;MARLIM;Petrobras;480000037239710;2007/10;1.061,9735;0,0000;1.061,9735;16,1334;0,0000;16,1334;498,70154;1.379,3188;;;0
Rio de Janeiro;Campos;7-MRL-100H-RJS;7MRL 0100H RJS      ;MARLIM;Petrobras;480000037239710;2007/10;5.841,9816;0,0000;5.841,9816;70,8268;0,0000;70,8268;2.189,32899;2.678,7509;;;0
Rio de Janeiro;Campos;7-MRL-145H-RJS;7MRL145HRJS         ;MARLIM;Petrobras;480000037239710;2007/10;4.651,5194;0,0000;4.651,5194;74,6791;0,0000;74,6791;2.308,40753;3.687,9611;;;0
Rio de Janeiro;Campos;7-MRL-111D-RJS;7MRL 0111D RJS      ;MARLIM;Petrobras;480000037239710;2007/10;7.541,8494;0,0000;7.541,8494;124,8021;0,0000;124,8021;3.857,76194;9.210,6152;;;0
Rio de Janeiro;Campos;7-MRL-173HP-RJS;7MRL173HPRJS        ;MARLIM;Petrobras;480000037239710;2007/10;8.344,5205;0,0000;8.344,5205;105,3853;0,0000;105,3853;3.257,56799;3.006,5718;;;0
Rio de Janeiro;Campos;7-MRL-89D-RJS;7MRL 0089D RJS      ;MARLIM;Petrobras;480000037239710;2007/10;3.945,5796;0,0000;3.945,5796;45,1065;0,0000;45,1065;1.394,28703;1.444,5259;;;0
Rio de Janeiro;Campos;7-MRL-91H-RJS;7MRL 0091H RJS      ;MARLIM;Petrobras;480000037239710;2007/10;6.623,8659;0,0000;6.623,8659;69,8582;0,0000;69,8582;2.159,38785;11.057,3622;;;0
Rio de Janeiro;Campos;7-MRL-42-RJS;7MRL 0042  RJS      ;MARLIM;Petrobras;480000037239710;2007/10;5.880,2176;0,0000;5.880,2176;72,5410;0,0000;72,5410;2.242,31749;4.490,5003;;;0
Rio de Janeiro;Campos;7-MRL-121HP-RJS;7MRL 0121HPRJS      ;MARLIM;Petrobras;480000037239710;2007/10;3.857,3518;0,0000;3.857,3518;47,6485;0,0000;47,6485;1.472,86353;8.850,7224;;;0
Rio de Janeiro;Campos;7-MRL-60D-RJS;7MRL 0060D RJS      ;MARLIM;Petrobras;480000037239710;2007/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Rio de Janeiro;Campos;7-MRL-101D-RJS;7MRL 0101D RJS      ;MARLIM;Petrobras;480000037239710;2007/10;5.532,2714;0,0000;5.532,2714;102,6952;0,0000;102,6952;3.174,41293;3.125,4127;;;0
Rio de Janeiro;Campos;7-MRL-149HP-RJS;7MRL149HPRJS        ;MARLIM;Petrobras;480000037239710;2007/10;4.202,7476;0,0000;4.202,7476;76,3187;0,0000;76,3187;2.359,08925;6.659,3140;;;0
Rio de Janeiro;Campos;7-MRL-159HP-RJS;7MRL159HPRJS        ;MARLIM;Petrobras;480000037239710;2007/10;5.005,7088;0,0000;5.005,7088;79,3244;0,0000;79,3244;2.451,99981;8.837,9662;;;0
