Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Espírito Santo;Espírito Santo;7-GLF-38H-ESS;7GLF38HESS          ;GOLFINHO;Petrobras;480000035359700;2014/01;9.814,4469;0,0000;9.814,4469;63,2593;0,0000;63,2593;1.956,66007;5.964,0646;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Campos;3-BRSA-149HP-ESS;3ESS110HP           ;JUBARTE;Petrobras;480000035609749;2014/01;519,9163;0,0000;519,9163;4,3730;0,0000;4,3730;135,32909;1.067,7705;PETROBRAS 57;UEP;0
Espírito Santo;Campos;7-JUB-4HP-ESS;7JUB4HPESS          ;JUBARTE;Petrobras;480000035609749;2014/01;6.357,5657;0,0000;6.357,5657;33,5540;0,0000;33,5540;1.038,38109;4.982,3508;PETROBRAS 57;UEP;0
Espírito Santo;Campos;7-JUB-2HPA-ESS;7JUB2HPAESS         ;JUBARTE;Petrobras;480000035609749;2014/01;4.871,6916;0,0000;4.871,6916;30,2008;0,0000;30,2008;934,61289;1.082,2188;PETROBRAS 57;UEP;0
Espírito Santo;Campos;7-JUB-6HA-ESS;7JUB6HAESS          ;JUBARTE;Petrobras;480000035609749;2014/01;4.769,0589;0,0000;4.769,0589;37,5414;0,0000;37,5414;1.161,77997;9.352,0348;PETROBRAS 57;UEP;0
Espírito Santo;Campos;6-BRSA-639-ESS;6BFR1ESS            ;JUBARTE;Petrobras;480000035609749;2014/01;19.581,8587;0,0000;19.581,8587;682,8912;0,0000;682,8912;21.133,15854;800,5406;FPSO CAPIXABA;UEP;0
Espírito Santo;Campos;7-JUB-11HP-ESS;7JUB11HPESS         ;JUBARTE;Petrobras;480000035609749;2014/01;1.815,5494;0,0000;1.815,5494;19,7412;0,0000;19,7412;610,92151;3.552,9757;PETROBRAS 57;UEP;0
Espírito Santo;Campos;7-JUB-9HP-ESS;7JUB9HPESS          ;JUBARTE;Petrobras;480000035609749;2014/01;5.383,8276;0,0000;5.383,8276;44,4818;0,0000;44,4818;1.376,55929;12.413,2401;PETROBRAS 57;UEP;0
Espírito Santo;Campos;7-JUB-14HA-ESS;7JUB14HAESS         ;JUBARTE;Petrobras;480000035609749;2014/01;6.966,5266;0,0000;6.966,5266;53,0390;0,0000;53,0390;1.641,37701;22.105,7519;PETROBRAS 57;UEP;0
Espírito Santo;Campos;7-JUB-13HP-ESS;7JUB13HPESS         ;JUBARTE;Petrobras;480000035609749;2014/01;8.041,1895;0,0000;8.041,1895;58,6602;0,0000;58,6602;1.815,33513;17.616,3266;PETROBRAS 57;UEP;0
Espírito Santo;Campos;7-JUB-19H-ESS;7JUB19HESS          ;JUBARTE;Petrobras;480000035609749;2014/01;7.197,3886;0,0000;7.197,3886;56,9819;0,0000;56,9819;1.763,39518;16.965,5076;PETROBRAS 57;UEP;0
Espírito Santo;Campos;7-BFR-6-ESS;7BFR6ESS            ;JUBARTE;Petrobras;480000035609749;2014/01;1.858,0811;0,0000;1.858,0811;61,4565;0,0000;61,4565;1.901,86835;2,2686;FPSO CAPIXABA;UEP;0
Espírito Santo;Campos;7-JUB-16HP-ESS;7JUB16HPESS         ;JUBARTE;Petrobras;480000035609749;2014/01;7.796,1848;0,0000;7.796,1848;55,0418;0,0000;55,0418;1.703,35672;5.913,4623;PETROBRAS 57;UEP;0
Espírito Santo;Campos;7-JUB-18HP-ESS;7JUB18HPESS         ;JUBARTE;Petrobras;480000035609749;2014/01;4.374,5602;0,0000;4.374,5602;35,6507;0,0000;35,6507;1.103,26910;23.412,2729;PETROBRAS 57;UEP;0
Espírito Santo;Campos;7-JUB-24H-ESS;7JUB24HESS          ;JUBARTE;Petrobras;480000035609749;2014/01;4.900,6300;0,0000;4.900,6300;41,9319;0,0000;41,9319;1.297,64944;11.721,5795;PETROBRAS 57;UEP;0
Espírito Santo;Campos;7-JUB-31H-ESS;7JUB31HESS          ;JUBARTE;Petrobras;480000035609749;2014/01;9.834,9543;0,0000;9.834,9543;78,3429;0,0000;78,3429;2.424,44500;6.760,7843;PETROBRAS 57;UEP;0
Espírito Santo;Campos;7-JUB-27HP-ESS;7JUB27HPESS         ;JUBARTE;Petrobras;480000035609749;2014/01;7.713,8094;0,0000;7.713,8094;68,2851;0,0000;68,2851;2.113,19114;9.856,6208;PETROBRAS 57;UEP;0
Espírito Santo;Campos;7-JUB-33H-ESS;7JUB33HESS          ;JUBARTE;Petrobras;480000035609749;2014/01;4.118,6248;0,0000;4.118,6248;38,6014;0,0000;38,6014;1.194,58235;23.404,5762;PETROBRAS 57;UEP;0
Espírito Santo;Campos;7-JUB-34H-ESS;7JUB34HESS          ;JUBARTE;Petrobras;480000035609749;2014/01;26.170,0141;0,0000;26.170,0141;860,6105;0,0000;860,6105;26.632,96868;32,6427;FPSO CIDADE DE ANCHIETA;UEP;0
Espírito Santo;Campos;7-OST-1H-ESS;7OST1HESS           ;OSTRA;Shell Brasil;480000035529711;2014/01;3.266,1393;0,0000;3.266,1393;168,6356;0,0000;168,6356;169,12648;7.511,4337;FPSO ESPIRITO SANTO;UEP;700
